,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"w[41,6]",-0.001,0.997,-1.855,1.87,0.01,0.011,9277.0,5994.0,1.0
"w[42,0]",-0.049,1.001,-2.009,1.717,0.016,0.011,3936.0,5922.0,1.0
"w[42,1]",-0.004,1.009,-1.854,1.909,0.009,0.013,11831.0,5650.0,1.0
"w[42,2]",0.022,0.994,-1.823,1.924,0.009,0.012,11411.0,6429.0,1.0
"w[42,3]",1.169,0.456,0.307,2.055,0.009,0.007,2690.0,1246.0,1.0
"w[42,4]",0.031,1.024,-1.942,1.876,0.016,0.012,4037.0,5284.0,1.0
"w[42,5]",-0.014,1.002,-1.934,1.769,0.021,0.015,2263.0,4933.0,1.0
"w[42,6]",-0.009,1.02,-1.909,1.982,0.015,0.012,4725.0,4936.0,1.0
"w[43,0]",-0.002,0.964,-1.786,1.804,0.01,0.01,9298.0,6107.0,1.0
"w[43,1]",-0.001,1.011,-1.924,1.853,0.009,0.012,11988.0,5989.0,1.0
"w[43,2]",0.006,0.983,-1.835,1.862,0.009,0.012,11779.0,6177.0,1.0
"w[43,3]",0.058,0.417,-0.732,0.853,0.006,0.008,4372.0,2071.0,1.0
"w[43,4]",0.013,0.972,-1.74,1.931,0.011,0.011,8026.0,5982.0,1.0
"w[43,5]",-0.099,0.9,-1.839,1.61,0.011,0.011,6526.0,5882.0,1.0
"w[43,6]",0.01,0.97,-1.8,1.833,0.01,0.01,9994.0,6720.0,1.0
"w[44,0]",0.008,0.995,-1.829,1.878,0.009,0.012,11447.0,5420.0,1.0
"w[44,1]",0.009,1.037,-1.932,1.93,0.01,0.012,10069.0,5904.0,1.0
"w[44,2]",-0.01,1.0,-1.83,1.947,0.01,0.012,11095.0,6247.0,1.0
"w[44,3]",0.122,0.43,-0.644,1.006,0.006,0.008,4439.0,2398.0,1.01
"w[44,4]",-0.016,0.985,-1.86,1.823,0.01,0.011,9703.0,6026.0,1.0
"w[44,5]",-0.006,0.98,-1.916,1.786,0.01,0.011,9857.0,5772.0,1.0
"w[44,6]",0.015,0.981,-1.792,1.844,0.009,0.012,12426.0,5875.0,1.0
"w[45,0]",0.026,0.979,-1.778,1.928,0.011,0.012,7964.0,5804.0,1.0
"w[45,1]",0.003,1.015,-1.958,1.929,0.009,0.012,11400.0,5799.0,1.0
"w[45,2]",-0.017,0.981,-1.929,1.783,0.01,0.012,10462.0,5689.0,1.0
"w[45,3]",-0.626,0.43,-1.426,0.207,0.007,0.005,4151.0,2019.0,1.01
"w[45,4]",-0.017,0.993,-1.894,1.809,0.012,0.011,7314.0,5806.0,1.0
"w[45,5]",0.023,0.97,-1.792,1.872,0.012,0.011,6516.0,6356.0,1.0
"w[45,6]",-0.007,1.01,-1.874,1.917,0.011,0.012,8451.0,5262.0,1.0
"w[46,0]",0.03,1.017,-1.91,1.908,0.013,0.012,6234.0,5681.0,1.0
"w[46,1]",-0.035,0.982,-1.877,1.803,0.01,0.011,10218.0,5713.0,1.0
"w[46,2]",-0.017,0.992,-1.91,1.855,0.01,0.012,10874.0,5664.0,1.0
"w[46,3]",-0.662,0.431,-1.499,0.145,0.008,0.006,3227.0,2443.0,1.01
"w[46,4]",-0.037,0.981,-1.952,1.752,0.012,0.011,6987.0,5106.0,1.0
"w[46,5]",0.008,0.998,-1.958,1.812,0.011,0.012,8188.0,5815.0,1.0
"w[46,6]",-0.003,0.999,-1.896,1.845,0.012,0.012,7542.0,5377.0,1.0
"w[47,0]",0.02,0.987,-1.863,1.806,0.011,0.011,8310.0,5655.0,1.0
"w[47,1]",0.005,0.99,-1.885,1.826,0.009,0.013,12445.0,5301.0,1.0
"w[47,2]",0.001,0.993,-1.861,1.848,0.01,0.012,9522.0,5798.0,1.0
"w[47,3]",-0.675,0.441,-1.512,0.142,0.007,0.005,4331.0,2200.0,1.01
"w[47,4]",-0.019,0.988,-1.863,1.822,0.012,0.011,7389.0,5349.0,1.0
"w[47,5]",0.016,0.99,-1.816,1.851,0.013,0.011,5492.0,5503.0,1.0
"w[47,6]",-0.005,1.011,-1.892,1.88,0.01,0.012,10173.0,5906.0,1.0
"w[48,0]",-0.013,1.007,-1.92,1.879,0.01,0.013,10911.0,5208.0,1.0
"w[48,1]",-0.005,1.006,-1.794,2.021,0.009,0.013,12955.0,6041.0,1.0
"w[48,2]",0.014,0.989,-1.83,1.89,0.009,0.012,13234.0,5560.0,1.0
"w[48,3]",-0.023,0.993,-1.883,1.821,0.009,0.012,11257.0,5037.0,1.0
"w[48,4]",-0.008,0.99,-1.914,1.821,0.009,0.012,11288.0,5853.0,1.0
"w[48,5]",-0.0,0.995,-1.87,1.884,0.009,0.012,11613.0,5761.0,1.0
"w[48,6]",0.007,1.002,-2.009,1.753,0.009,0.013,11945.0,5236.0,1.0
"w[49,0]",0.043,0.992,-1.802,1.914,0.011,0.011,8327.0,5731.0,1.0
"w[49,1]",-0.004,1.046,-1.987,1.912,0.009,0.014,13477.0,5562.0,1.0
"w[49,2]",-0.006,0.995,-1.852,1.841,0.009,0.013,11434.0,5203.0,1.0
"w[49,3]",-0.602,0.446,-1.445,0.259,0.007,0.005,4196.0,1899.0,1.01
"w[49,4]",-0.014,1.002,-1.805,1.936,0.012,0.012,7525.0,5912.0,1.0
"w[49,5]",0.01,0.979,-1.814,1.867,0.011,0.011,7300.0,6082.0,1.0
"w[49,6]",0.009,0.991,-1.836,1.903,0.011,0.012,7662.0,5410.0,1.0
"w[50,0]",0.015,0.99,-1.83,1.857,0.01,0.011,10162.0,6013.0,1.0
"w[50,1]",0.022,1.009,-1.851,1.942,0.01,0.012,10869.0,5783.0,1.0
"w[50,2]",-0.007,0.974,-1.862,1.776,0.01,0.012,10380.0,5327.0,1.0
"w[50,3]",-0.341,0.43,-1.145,0.508,0.007,0.007,3988.0,2720.0,1.0
"w[50,4]",-0.019,0.992,-1.845,1.885,0.01,0.012,10092.0,6379.0,1.0
"w[50,5]",-0.003,0.984,-1.907,1.81,0.01,0.012,9811.0,6014.0,1.0
"w[50,6]",0.002,0.968,-1.888,1.73,0.01,0.012,10291.0,6467.0,1.0
"w[51,0]",-0.02,0.998,-1.901,1.847,0.009,0.011,11131.0,6463.0,1.0
"w[51,1]",0.003,1.018,-1.938,1.899,0.01,0.014,10931.0,5267.0,1.0
"w[51,2]",-0.009,1.025,-1.863,1.958,0.01,0.013,10201.0,5280.0,1.0
"w[51,3]",0.436,0.426,-0.373,1.283,0.007,0.006,4142.0,2303.0,1.0
"w[51,4]",0.013,1.007,-1.98,1.803,0.01,0.012,9281.0,5541.0,1.0
"w[51,5]",-0.01,0.986,-1.813,1.84,0.011,0.011,7468.0,5903.0,1.0
"w[51,6]",-0.011,1.003,-1.94,1.806,0.01,0.012,9252.0,5702.0,1.0
"w[52,0]",0.016,1.0,-1.841,1.926,0.01,0.011,10160.0,5949.0,1.0
"w[52,1]",0.007,0.997,-1.828,1.953,0.009,0.013,12002.0,5642.0,1.0
"w[52,2]",0.001,0.994,-1.948,1.81,0.01,0.013,10345.0,4931.0,1.0
"w[52,3]",-0.129,0.423,-0.971,0.636,0.007,0.009,4183.0,2700.0,1.01
"w[52,4]",-0.005,0.985,-1.869,1.793,0.01,0.011,9446.0,5954.0,1.0
"w[52,5]",0.018,0.95,-1.756,1.815,0.01,0.01,8493.0,6148.0,1.0
"w[52,6]",0.005,0.976,-1.772,1.891,0.009,0.011,10851.0,5863.0,1.0
"w[53,0]",0.038,0.984,-1.835,1.838,0.01,0.011,10060.0,6176.0,1.0
"w[53,1]",0.006,1.003,-1.88,1.895,0.01,0.012,10874.0,5778.0,1.0
"w[53,2]",-0.018,1.0,-1.978,1.795,0.01,0.012,10911.0,5758.0,1.0
"w[53,3]",-0.331,0.418,-1.117,0.487,0.007,0.006,4374.0,1753.0,1.0
"w[53,4]",-0.02,0.987,-1.922,1.796,0.01,0.012,10125.0,5649.0,1.0
"w[53,5]",-0.007,0.991,-1.902,1.823,0.01,0.012,9719.0,5802.0,1.0
"w[53,6]",0.012,0.982,-1.812,1.853,0.01,0.012,10019.0,5700.0,1.0
"w[54,0]",0.044,0.994,-1.888,1.84,0.011,0.011,8711.0,6265.0,1.0
"w[54,1]",0.003,1.007,-1.862,1.832,0.01,0.012,11019.0,5362.0,1.0
"w[54,2]",-0.01,0.981,-1.884,1.792,0.009,0.012,12955.0,6185.0,1.0
"w[54,3]",-0.591,0.431,-1.457,0.209,0.007,0.005,4458.0,2448.0,1.0
"w[54,4]",-0.018,1.009,-1.836,1.935,0.011,0.012,8262.0,5623.0,1.0
"w[54,5]",0.017,0.991,-1.804,1.919,0.011,0.012,7474.0,6014.0,1.0
"w[54,6]",-0.007,0.985,-1.886,1.844,0.011,0.011,8001.0,5865.0,1.0
"w[55,0]",-0.039,0.574,-1.136,1.058,0.021,0.015,750.0,2866.0,1.0
"w[55,1]",-0.027,0.981,-1.866,1.832,0.009,0.012,10861.0,5760.0,1.0
"w[55,2]",0.007,1.048,-1.921,2.024,0.013,0.013,6677.0,5489.0,1.0
"w[55,3]",2.252,0.486,1.328,3.165,0.015,0.011,1338.0,1040.0,1.0
"w[55,4]",0.08,1.06,-1.869,2.092,0.026,0.018,1673.0,2123.0,1.0
"w[55,5]",-0.056,1.098,-2.156,1.961,0.038,0.027,856.0,1663.0,1.0
"w[55,6]",0.007,1.048,-1.971,1.957,0.021,0.015,2608.0,3970.0,1.0
"w[56,0]",-0.094,1.146,-2.249,2.047,0.033,0.023,1214.0,3524.0,1.0
"w[56,1]",0.016,1.004,-1.921,1.844,0.009,0.013,11747.0,5683.0,1.0
"w[56,2]",0.01,1.041,-1.938,1.999,0.013,0.013,6349.0,5343.0,1.0
"w[56,3]",2.836,0.541,1.825,3.821,0.024,0.017,612.0,662.0,1.01
"w[56,4]",0.101,1.154,-2.056,2.239,0.035,0.024,1122.0,1592.0,1.0
"w[56,5]",-0.063,1.196,-2.355,2.123,0.048,0.034,634.0,660.0,1.01
"w[56,6]",-0.015,1.107,-2.053,2.159,0.028,0.02,1596.0,2040.0,1.0
"w[57,0]",0.014,1.044,-1.873,2.055,0.012,0.011,8234.0,6508.0,1.0
"w[57,1]",0.107,1.018,-1.715,2.057,0.011,0.012,9391.0,5551.0,1.0
"w[57,2]",-0.009,1.023,-1.915,1.913,0.01,0.012,10601.0,6152.0,1.0
"w[57,3]",-0.422,0.438,-1.256,0.439,0.007,0.006,4163.0,2744.0,1.0
"w[57,4]",-0.022,1.018,-1.922,1.895,0.012,0.012,7591.0,5601.0,1.0
"w[57,5]",0.018,1.012,-1.98,1.813,0.011,0.011,9275.0,6458.0,1.0
"w[57,6]",0.01,1.012,-1.839,1.958,0.011,0.013,8680.0,5559.0,1.0
"w[58,0]",0.019,0.954,-1.751,1.834,0.01,0.01,8495.0,6467.0,1.0
"w[58,1]",0.059,1.011,-1.802,2.031,0.009,0.014,13189.0,5339.0,1.0
"w[58,2]",-0.049,0.945,-1.801,1.732,0.01,0.011,9353.0,6028.0,1.0
"w[58,3]",-0.379,0.422,-1.182,0.433,0.007,0.006,3925.0,1108.0,1.0
"w[58,4]",-0.005,0.977,-1.906,1.801,0.011,0.011,7539.0,5948.0,1.0
"w[58,5]",0.037,0.971,-1.725,1.942,0.01,0.012,9300.0,5881.0,1.0
"w[58,6]",0.021,0.989,-1.864,1.834,0.012,0.011,6819.0,5734.0,1.0
"w[59,0]",-0.048,0.988,-1.948,1.783,0.015,0.011,4631.0,5813.0,1.0
"w[59,1]",-0.033,0.99,-1.954,1.726,0.009,0.012,12305.0,5520.0,1.0
"w[59,2]",0.016,0.995,-1.845,1.898,0.01,0.012,9891.0,5271.0,1.0
"w[59,3]",1.131,0.432,0.277,1.919,0.01,0.007,2212.0,1658.0,1.0
"w[59,4]",0.025,1.002,-1.822,1.937,0.014,0.011,5047.0,5676.0,1.0
"w[59,5]",-0.028,0.992,-1.871,1.845,0.018,0.013,2914.0,5303.0,1.0
"w[59,6]",-0.003,0.995,-1.801,1.916,0.014,0.012,5428.0,5652.0,1.0
"w[60,0]",-0.002,0.987,-1.778,1.879,0.011,0.011,7783.0,5725.0,1.0
"w[60,1]",-0.022,1.016,-1.883,1.908,0.009,0.014,11824.0,4885.0,1.0
"w[60,2]",0.006,0.992,-1.846,1.86,0.01,0.013,10152.0,5523.0,1.0
"w[60,3]",-0.21,0.422,-1.023,0.598,0.006,0.007,4839.0,2812.0,1.01
"w[60,4]",-0.008,0.986,-1.782,1.872,0.009,0.012,11578.0,5690.0,1.0
"w[60,5]",-0.004,0.96,-1.81,1.8,0.01,0.011,10090.0,5500.0,1.0
"w[60,6]",0.001,0.983,-1.786,1.924,0.009,0.012,10831.0,5639.0,1.0
"w[61,0]",0.009,1.018,-1.932,1.888,0.01,0.012,10561.0,6160.0,1.0
"w[61,1]",0.002,0.999,-1.836,1.91,0.009,0.013,12731.0,5697.0,1.0
"w[61,2]",-0.004,1.003,-1.889,1.929,0.01,0.012,10712.0,5972.0,1.0
"w[61,3]",-0.378,0.42,-1.178,0.453,0.007,0.005,4364.0,1827.0,1.0
"w[61,4]",-0.016,0.976,-1.839,1.825,0.011,0.013,8003.0,5221.0,1.0
"w[61,5]",0.02,0.98,-1.86,1.822,0.01,0.012,9005.0,5758.0,1.0
"w[61,6]",0.005,0.986,-1.824,1.876,0.01,0.011,10124.0,6179.0,1.0
"w[62,0]",0.023,0.977,-1.81,1.829,0.011,0.01,7707.0,6377.0,1.0
"w[62,1]",-0.018,0.982,-1.911,1.778,0.009,0.012,11288.0,5862.0,1.0
"w[62,2]",0.002,0.994,-1.829,1.905,0.009,0.012,11002.0,6047.0,1.0
"w[62,3]",-0.543,0.429,-1.366,0.293,0.007,0.005,4226.0,1847.0,1.01
"w[62,4]",-0.029,1.006,-1.952,1.834,0.011,0.012,7929.0,5626.0,1.0
"w[62,5]",-0.005,0.986,-1.862,1.82,0.012,0.011,6977.0,5780.0,1.0
"w[62,6]",0.004,1.009,-1.91,1.931,0.01,0.012,10621.0,5701.0,1.0
"w[63,0]",-0.003,1.0,-1.769,1.982,0.011,0.011,9069.0,5874.0,1.0
"w[63,1]",-0.002,0.987,-1.859,1.881,0.009,0.012,12509.0,5341.0,1.0
"w[63,2]",0.013,1.012,-1.838,1.962,0.009,0.012,12513.0,5731.0,1.0
"w[63,3]",-0.58,0.436,-1.441,0.245,0.007,0.005,4208.0,1778.0,1.0
"w[63,4]",-0.028,0.984,-1.928,1.781,0.012,0.012,7145.0,5616.0,1.0
"w[63,5]",0.006,0.998,-1.925,1.84,0.012,0.012,6421.0,5781.0,1.0
"w[63,6]",-0.004,0.988,-1.855,1.818,0.01,0.011,10553.0,6218.0,1.0
"w[64,0]",-0.017,0.997,-2.037,1.771,0.011,0.012,8458.0,5533.0,1.0
"w[64,1]",-0.006,1.012,-1.893,1.911,0.01,0.013,10950.0,5537.0,1.0
"w[64,2]",-0.01,1.013,-1.9,1.883,0.01,0.012,10593.0,5913.0,1.0
"w[64,3]",0.248,0.415,-0.545,1.055,0.006,0.007,5203.0,2824.0,1.0
"w[64,4]",0.004,0.988,-1.8,1.887,0.01,0.011,9847.0,5545.0,1.0
"w[64,5]",-0.005,0.996,-1.801,1.946,0.01,0.012,9642.0,6005.0,1.0
"w[64,6]",-0.004,0.998,-1.785,1.918,0.01,0.013,9618.0,5731.0,1.0
"w[65,0]",0.02,0.995,-1.836,1.92,0.01,0.012,9984.0,5760.0,1.0
"w[65,1]",0.004,0.994,-1.847,1.924,0.009,0.012,10999.0,5557.0,1.0
"w[65,2]",0.005,0.996,-1.867,1.853,0.009,0.012,11292.0,5522.0,1.0
"w[65,3]",-0.246,0.413,-1.065,0.524,0.006,0.006,4903.0,3206.0,1.01
"w[65,4]",-0.007,0.965,-1.786,1.845,0.009,0.011,10968.0,6365.0,1.0
"w[65,5]",0.006,0.983,-1.846,1.818,0.01,0.011,8846.0,6029.0,1.0
"w[65,6]",-0.004,0.994,-1.788,1.884,0.01,0.011,9241.0,5534.0,1.0
"w[66,0]",0.015,0.986,-1.877,1.835,0.01,0.012,10310.0,5902.0,1.0
"w[66,1]",0.0,1.008,-1.846,1.919,0.009,0.013,11935.0,5470.0,1.0
"w[66,2]",-0.003,1.0,-1.865,1.911,0.009,0.012,12726.0,6438.0,1.0
"w[66,3]",-0.2,0.423,-1.023,0.612,0.006,0.009,4641.0,3113.0,1.0
"w[66,4]",-0.004,0.976,-1.723,1.937,0.01,0.012,9140.0,5778.0,1.0
"w[66,5]",0.007,0.979,-1.899,1.79,0.009,0.012,10766.0,6131.0,1.0
"w[66,6]",0.007,1.003,-1.937,1.833,0.01,0.011,9628.0,6409.0,1.0
"w[67,0]",0.01,0.992,-1.899,1.821,0.011,0.011,7490.0,5965.0,1.0
"w[67,1]",-0.019,0.998,-1.945,1.804,0.009,0.013,12345.0,5714.0,1.0
"w[67,2]",0.009,1.007,-1.839,1.901,0.009,0.012,11595.0,5710.0,1.0
"w[67,3]",-0.542,0.427,-1.391,0.26,0.007,0.005,4089.0,1968.0,1.0
"w[67,4]",-0.019,0.989,-1.955,1.765,0.011,0.011,8147.0,5543.0,1.0
"w[67,5]",0.01,0.97,-1.871,1.825,0.012,0.011,6521.0,5798.0,1.0
"w[67,6]",-0.013,0.988,-1.814,1.885,0.01,0.012,9327.0,5803.0,1.0
"w[68,0]",0.008,0.98,-1.812,1.866,0.011,0.011,7896.0,5954.0,1.0
"w[68,1]",-0.001,0.996,-1.868,1.928,0.009,0.012,11594.0,5774.0,1.0
"w[68,2]",-0.004,1.0,-1.836,1.909,0.009,0.012,12579.0,5875.0,1.0
"w[68,3]",-0.612,0.423,-1.414,0.205,0.008,0.005,3428.0,1758.0,1.01
"w[68,4]",-0.014,0.974,-1.845,1.78,0.012,0.011,6908.0,5873.0,1.0
"w[68,5]",0.009,0.991,-1.795,1.924,0.012,0.011,7253.0,5488.0,1.0
"w[68,6]",0.017,0.994,-1.9,1.838,0.01,0.011,9505.0,5665.0,1.0
"w[69,0]",-0.014,0.972,-1.801,1.837,0.01,0.011,9915.0,5706.0,1.0
"w[69,1]",0.005,0.974,-1.924,1.783,0.009,0.011,10876.0,6213.0,1.0
"w[69,2]",-0.004,1.008,-1.833,1.961,0.009,0.012,12403.0,5651.0,1.0
"w[69,3]",-0.008,0.986,-1.821,1.869,0.01,0.012,10392.0,5911.0,1.0
"w[69,4]",0.003,0.989,-1.841,1.885,0.009,0.012,12197.0,5803.0,1.0
"w[69,5]",0.0,0.986,-1.865,1.835,0.01,0.012,9470.0,5738.0,1.0
"w[69,6]",-0.091,0.912,-1.813,1.645,0.01,0.01,7913.0,5988.0,1.0
"w[70,0]",0.01,0.986,-1.807,1.866,0.011,0.011,7987.0,5406.0,1.0
"w[70,1]",0.041,0.981,-1.854,1.837,0.01,0.011,9535.0,5042.0,1.0
"w[70,2]",-0.011,0.991,-1.956,1.749,0.009,0.012,11309.0,5866.0,1.0
"w[70,3]",-0.551,0.421,-1.374,0.247,0.006,0.005,4428.0,2441.0,1.0
"w[70,4]",-0.016,0.982,-1.863,1.813,0.011,0.012,8081.0,5647.0,1.0
"w[70,5]",0.01,0.966,-1.931,1.741,0.011,0.011,7223.0,5274.0,1.0
"w[70,6]",-0.001,0.985,-1.831,1.858,0.01,0.011,9058.0,6332.0,1.0
"w[71,0]",-0.015,0.98,-1.825,1.85,0.009,0.011,11477.0,6070.0,1.0
"w[71,1]",-0.025,0.987,-1.91,1.768,0.009,0.012,12758.0,5559.0,1.0
"w[71,2]",-0.004,1.003,-1.812,1.931,0.009,0.013,12409.0,5511.0,1.0
"w[71,3]",-0.021,0.985,-1.886,1.865,0.01,0.012,10474.0,5231.0,1.0
"w[71,4]",-0.012,1.002,-1.882,1.894,0.009,0.012,11962.0,5678.0,1.0
"w[71,5]",-0.004,0.985,-1.828,1.862,0.009,0.012,11582.0,5488.0,1.0
"w[71,6]",-0.005,1.008,-1.863,1.892,0.009,0.012,12973.0,6087.0,1.0
"w[72,0]",0.007,0.995,-1.821,1.929,0.011,0.011,8290.0,5988.0,1.0
"w[72,1]",0.01,0.99,-1.77,2.005,0.009,0.012,12114.0,5558.0,1.0
"w[72,2]",0.006,1.015,-1.868,1.911,0.009,0.013,11472.0,5984.0,1.0
"w[72,3]",-0.603,0.415,-1.391,0.194,0.006,0.004,4884.0,2441.0,1.01
"w[72,4]",-0.022,0.985,-1.94,1.783,0.011,0.012,8123.0,6116.0,1.0
"w[72,5]",0.016,0.971,-1.758,1.911,0.01,0.011,8657.0,6215.0,1.0
"w[72,6]",-0.017,0.975,-1.868,1.814,0.01,0.012,9179.0,5671.0,1.0
"w[73,0]",-0.003,0.994,-1.915,1.852,0.01,0.012,9401.0,5852.0,1.0
"w[73,1]",-0.002,0.998,-1.918,1.823,0.009,0.013,12827.0,5493.0,1.0
"w[73,2]",0.005,1.001,-1.865,1.891,0.009,0.012,11757.0,6110.0,1.0
"w[73,3]",-0.33,0.424,-1.203,0.424,0.007,0.009,3750.0,1781.0,1.01
"w[73,4]",-0.014,0.978,-1.902,1.733,0.01,0.012,9698.0,6199.0,1.0
"w[73,5]",0.001,0.998,-1.816,1.949,0.011,0.012,9004.0,5695.0,1.0
"w[73,6]",0.001,0.987,-1.906,1.833,0.009,0.013,11768.0,5969.0,1.0
"w[74,0]",-0.014,1.005,-1.815,1.885,0.009,0.012,12293.0,6554.0,1.0
"w[74,1]",0.007,0.996,-1.86,1.846,0.009,0.012,13110.0,6296.0,1.0
"w[74,2]",-0.003,1.002,-1.87,1.895,0.009,0.013,11408.0,5322.0,1.0
"w[74,3]",-0.016,0.998,-1.925,1.831,0.01,0.012,10993.0,5661.0,1.0
"w[74,4]",-0.012,1.016,-1.853,1.927,0.01,0.012,11147.0,6030.0,1.0
"w[74,5]",0.017,1.002,-1.806,1.93,0.009,0.012,11786.0,5499.0,1.0
"w[74,6]",0.005,1.003,-1.744,1.971,0.009,0.012,11801.0,6041.0,1.0
"w[75,0]",0.01,0.991,-1.878,1.837,0.011,0.012,7748.0,5737.0,1.0
"w[75,1]",0.004,1.005,-1.88,1.898,0.009,0.012,11457.0,6458.0,1.0
"w[75,2]",-0.015,1.001,-1.935,1.839,0.01,0.012,9754.0,6010.0,1.0
"w[75,3]",-0.517,0.41,-1.276,0.319,0.006,0.005,4994.0,3103.0,1.0
"w[75,4]",-0.019,0.981,-1.832,1.82,0.011,0.011,8558.0,6034.0,1.0
"w[75,5]",0.018,0.984,-1.821,1.862,0.011,0.012,8515.0,5661.0,1.0
"w[75,6]",-0.006,0.988,-1.82,1.872,0.01,0.012,10566.0,6065.0,1.0
"w[76,0]",0.023,0.976,-1.773,1.888,0.011,0.011,8446.0,6472.0,1.0
"w[76,1]",-0.034,1.023,-1.967,1.859,0.01,0.013,10452.0,5749.0,1.0
"w[76,2]",0.0,0.994,-1.814,1.922,0.009,0.012,11282.0,5734.0,1.0
"w[76,3]",-0.506,0.432,-1.298,0.357,0.007,0.005,4534.0,1630.0,1.01
"w[76,4]",-0.02,0.984,-1.924,1.744,0.01,0.011,9326.0,6018.0,1.0
"w[76,5]",0.01,0.976,-1.829,1.822,0.011,0.011,7720.0,6632.0,1.0
"w[76,6]",0.024,0.968,-1.823,1.802,0.009,0.012,10992.0,5874.0,1.0
"w[77,0]",0.023,0.997,-1.777,1.963,0.011,0.012,8209.0,5370.0,1.0
"w[77,1]",0.046,0.988,-1.788,1.877,0.009,0.012,12252.0,5391.0,1.0
"w[77,2]",-0.001,0.993,-1.852,1.847,0.009,0.012,11394.0,5854.0,1.0
"w[77,3]",-0.453,0.409,-1.203,0.34,0.006,0.005,4569.0,2649.0,1.0
"w[77,4]",-0.03,0.987,-1.808,1.853,0.01,0.011,9482.0,6523.0,1.0
"w[77,5]",0.019,0.96,-1.775,1.79,0.011,0.01,8192.0,6605.0,1.0
"w[77,6]",-0.007,0.978,-1.878,1.797,0.009,0.012,10987.0,5354.0,1.0
"w[78,0]",0.002,0.991,-1.773,1.928,0.009,0.012,10918.0,6110.0,1.0
"w[78,1]",0.007,1.019,-1.888,1.947,0.009,0.012,12805.0,5647.0,1.0
"w[78,2]",-0.004,1.0,-1.779,1.963,0.008,0.012,14138.0,5906.0,1.0
"w[78,3]",0.017,0.99,-1.917,1.821,0.009,0.012,12409.0,5927.0,1.0
"w[78,4]",0.01,0.996,-1.824,1.918,0.008,0.012,13696.0,5706.0,1.0
"w[78,5]",0.009,1.0,-1.918,1.855,0.009,0.013,11732.0,5266.0,1.0
"w[78,6]",0.011,1.005,-1.782,1.904,0.009,0.012,12266.0,6151.0,1.0
"w[79,0]",0.022,0.996,-1.93,1.789,0.01,0.012,10415.0,5859.0,1.0
"w[79,1]",-0.013,0.973,-1.88,1.774,0.009,0.011,12306.0,5688.0,1.0
"w[79,2]",-0.025,1.01,-1.905,1.921,0.01,0.012,10665.0,5971.0,1.0
"w[79,3]",-0.488,0.415,-1.298,0.297,0.006,0.005,5576.0,1774.0,1.01
"w[79,4]",-0.019,0.985,-1.942,1.77,0.01,0.011,9399.0,5601.0,1.0
"w[79,5]",-0.005,0.968,-1.872,1.752,0.011,0.012,8473.0,5428.0,1.0
"w[79,6]",-0.008,0.979,-1.807,1.834,0.01,0.012,10409.0,5916.0,1.0
"w[80,0]",0.02,0.985,-1.824,1.871,0.009,0.012,11095.0,5481.0,1.0
"w[80,1]",-0.025,0.996,-1.869,1.876,0.009,0.012,11091.0,5910.0,1.0
"w[80,2]",-0.006,1.008,-1.89,1.939,0.01,0.012,10735.0,5677.0,1.0
"w[80,3]",0.015,0.98,-1.884,1.819,0.009,0.011,11699.0,5664.0,1.0
"w[80,4]",0.007,0.989,-1.823,1.885,0.009,0.013,11641.0,5275.0,1.0
"w[80,5]",0.008,0.987,-1.936,1.746,0.009,0.012,11612.0,6116.0,1.0
"w[80,6]",0.007,1.0,-1.813,1.957,0.01,0.012,10199.0,5853.0,1.0
"w[81,0]",0.011,0.972,-1.81,1.838,0.009,0.013,12670.0,5868.0,1.0
"w[81,1]",-0.024,0.995,-1.812,1.921,0.009,0.012,12582.0,5888.0,1.0
"w[81,2]",-0.018,1.017,-1.869,1.998,0.01,0.013,10488.0,5094.0,1.0
"w[81,3]",-0.004,1.006,-1.853,1.916,0.009,0.012,12065.0,6039.0,1.0
"w[81,4]",-0.009,1.033,-1.819,2.1,0.009,0.013,12738.0,5298.0,1.0
"w[81,5]",-0.015,0.988,-1.826,1.868,0.009,0.011,11212.0,5912.0,1.0
"w[81,6]",0.003,1.01,-1.905,1.88,0.009,0.013,11495.0,5738.0,1.0
"w[82,0]",0.003,1.009,-1.866,1.927,0.009,0.012,11937.0,6563.0,1.0
"w[82,1]",-0.027,0.994,-1.995,1.744,0.009,0.013,11430.0,4391.0,1.0
"w[82,2]",0.006,0.993,-1.777,2.002,0.009,0.013,13252.0,5165.0,1.0
"w[82,3]",-0.002,1.016,-1.932,1.846,0.009,0.013,11493.0,5610.0,1.0
"w[82,4]",-0.009,1.006,-1.88,1.864,0.009,0.012,13507.0,5835.0,1.0
"w[82,5]",-0.009,1.026,-1.925,1.902,0.009,0.013,12842.0,5330.0,1.0
"w[82,6]",-0.004,1.008,-2.041,1.765,0.009,0.013,13067.0,5708.0,1.0
"w[83,0]",-0.002,0.982,-1.909,1.768,0.01,0.011,9320.0,6063.0,1.0
"w[83,1]",0.013,1.011,-1.9,1.876,0.01,0.013,11316.0,5576.0,1.0
"w[83,2]",-0.012,1.001,-1.831,1.96,0.009,0.012,11934.0,5759.0,1.0
"w[83,3]",-0.054,0.414,-0.841,0.744,0.007,0.01,4282.0,1711.0,1.0
"w[83,4]",-0.011,0.98,-1.779,1.864,0.01,0.011,9368.0,6131.0,1.0
